"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012923","2019-02-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  211",",,W","  106",",,W","   80",",,W",,,,,,,,,"  183","H,,S",,,"   20",",,W","   20",",,W",,,,,"  134",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  172",",,W","   94",",,W","   95",",,W",,,,,,,,,"  124","H,,S",,,"   20",",,W","   20",",,W",,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   15",",,W","    0",",,W","    0",",,W","  150",",,W","   89",",,W","   70",",,W",,,,,,,,,"  121","H,,S",,,"   60",",,W","   50",",,W",,,,,"  103",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  161",",,W","   94",",,W","   55",",,W",,,,,,,,,"  118","H,,S",,,"  340",",,W","  310",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   25",",,W","    0",",,W","    0",",,W","  144",",,W","  117",",,W","   58",",,W",,,,,,,,,"  133","H,,S",,,"   20",",,W","   40",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   50",",,W",,,,,,,,,"  157","H,,S",,,"  130",",,W","  130",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-02-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   43",",,W",,,,,,,,,"  198","H,,S",,,"  350",",,W","  350",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-02-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","  117",",,W","   53",",,W",,,,,,,,,"  153","H,,S",,,"   10",",,W","  360",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   69",",,W","    0",",,W","    0",",,W","  172",",,W","  122",",,W","   66",",,W",,,,,,,,,"  141","H,,S",,,"   80",",,W","   80",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","  178",",,W","  150",",,W","   60",",,W",,,,,,,,,"  159","H,,S",,,"   80",",,W","   80",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  217",",,W","  167",",,W","   33",",,W",,,,,,,,,"  179","H,,S",,,"  100",",,W","  100",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-02-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  114",",,W","    0",",,W","    0",",,W","  194",",,W","  106",",,W","   44",",,W",,,,,,,,,"  173","H,,S",,,"  350",",,W","  340",",,W",,,,,"   98",",,W","  112",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  189",",,W","  106",",,W","   37",",,W",,,,,,,,,"  130","H,,S",,,"  350",",,W","  350",",,W",,,,,"   89",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  156",",,W","   39",",,W",,,,,,,,,"  172","H,,S",,,"   90",",,W","  100",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   10",",,W","    0",",,W","    0",",,W","  200",",,W","   89",",,W","   63",",,W",,,,,,,,,"  171","H,,S",,,"  350",",,W","  340",",,W",,,,,"  139",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","   89",",,W","   39",",,W","   86",",,W",,,,,,,,,"   68","H,,S",,,"  350",",,W","  350",",,W",,,,,"  134",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","   17",",,W","   72",",,W",,,,,,,,,"   48","H,,S",,,"  360",",,W","  340",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   50",",,W","   52",",,W",,,,,,,,,"   92","H,,S",,,"   80",",,W","   90",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   51",",,W","    0",",,W","    0",",,W","  189",",,W","  150",",,W","   38",",,W",,,,,,,,,"  161","H,,S",,,"  150",",,W","  150",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  172",",,W","   57",",,W",,,,,,,,,"  187","H,,S",,,"  180",",,W","  170",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  233",",,W","  183",",,W","   55",",,W",,,,,,,,,"  201","H,,S",,,"  170",",,W","  170",",,W",,,,,"  116",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  189",",,W","   34",",,W",,,,,,,,,"  204","H,,S",,,"   80",",,W","   70",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   45",",,W",,,,,,,,,"  213","H,,S",,,"   60",",,W","   60",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  183",",,W","   64",",,W",,,,,,,,,"  194","H,,S",,,"  130",",,W","  120",",,W",,,,,"   98",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","  222",",,W","  194",",,W","   67",",,W",,,,,,,,,"  205","H,,S",,,"  160",",,W","  160",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   10",",,W","    0",",,W","    0",",,W","  239",",,W","  183",",,W","   61",",,W",,,,,,,,,"  213","H,,S",,,"  350",",,W","  350",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0","T,,W","    0",",,W","  183",",,W","  122",",,W","   93",",,W",,,,,,,,,"  157","H,,S",,,"  360",",,W","  350",",,W",,,,,"  157",",,W","  192",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  161",",,W","  117",",,W","   51",",,W",,,,,,,,,"  138","H,,S",,,"   20",",,W","   10",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","  122",",,W","   34",",,W",,,,,,,,,"  141","H,,S",,,"  360",",,W","  360",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","  111",",,W","   46",",,W",,,,,,,,,"  147","H,,S",,,"   70",",,W","   60",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  139",",,W","   47",",,W",,,,,,,,,"  169","H,,S",,,"   80",",,W","  100",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  117",",,W","   29",",,W",,,,,,,,,"  162","H,,S",,,"  170",",,W","  170",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","  133",",,W","   38",",,W",,,,,,,,,"  169","H,,S",,,"   10",",,W","  320",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   27",",,W",,,,,,,,,"  176","H,,S",,,"  170",",,W","  170",",,W",,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  172",",,W","   50",",,W",,,,,,,,,"  189","H,,S",,,"  120",",,W","  130",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  178",",,W","   49",",,W",,,,,,,,,"  198","H,,S",,,"  160",",,W","  150",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  109",",,W","    0",",,W","    0",",,W","  244",",,W","  183",",,W","   30",",,W",,,,,,,,,"  207","H,,S",,,"   30",",,W","   30",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-03-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  144",",,W","   42",",,W",,,,,,,,,"  189","H,,S",,,"   20",",,W","   10",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  161",",,W","   53",",,W",,,,,,,,,"  178","H,,S",,,"  120",",,W","   70",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  161",",,W","   51",",,W",,,,,,,,,"  188","H,,S",,,"  150",",,W","  140",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  189",",,W","   57",",,W",,,,,,,,,"  204","H,,S",,,"  140",",,W","  140",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   25",",,W","    0",",,W","    0",",,W","  244",",,W","  117",",,W","   69",",,W",,,,,,,,,"  206","H,,S",,,"  340",",,W","  340",",,W",,,,,"  143",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-03-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  147",",,W","    0",",,W","    0",",,W","  128",",,W","   94",",,W","   87",",,W",,,,,,,,,"  118","H,,S",,,"   10",",,W","  360",",,W",,,,,"  143",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  144",",,W","   89",",,W","   55",",,W",,,,,,,,,"  110","H,,S",,,"   30",",,W","   20",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   83",",,W","   38",",,W",,,,,,,,,"  132","H,,S",,,"  140",",,W","  150",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  150",",,W","   58",",,W",,,,,,,,,"  175","H,,S",,,"  110",",,W","  110",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   51",",,W",,,,,,,,,"  207","H,,S",,,"  140",",,W","  120",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   37",",,W",,,,,,,,,"  207","H,,S",,,"  110",",,W","  120",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  200",",,W","   56",",,W",,,,,,,,,"  214","H,,S",,,"  140",",,W","  140",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  102",",,W","    0",",,W","    0",",,W","  228",",,W","  178",",,W","   56",",,W",,,,,,,,,"  209","H,,S",,,"  270",",,W","  270",",,W",,,,,"  157",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   55",",,W",,,,,,,,,"  211","H,,S",,,"  320",",,W","  320",",,W",,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  183",",,W","   35",",,W",,,,,,,,,"  230","H,,S",,,"  210",",,W","  260",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   64",",,W",,,,,,,,,"  221","H,,S",,,"  160",",,W","  160",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  211",",,W","   55",",,W",,,,,,,,,"  223","H,,S",,,"  160",",,W","  170",",,W",,,,,"  116",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  228",",,W","  189",",,W","   71",",,W",,,,,,,,,"  211","H,,S",,,"   80",",,W","   90",",,W",,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  256",",,W","  133",",,W","   73",",,W",,,,,,,,,"  231","H,,S",,,"  310",",,W","  310",",,W",,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   62",",,W",,,,,,,,,"  164","H,,S",,,"  280",",,W","  270",",,W",,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   55",",,W",,,,,,,,,"  193","H,,S",,,"  150",",,W","  150",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  189",",,W","   66",",,W",,,,,,,,,"  212","H,,S",,,"  150",",,W","  150",",,W",,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  206",",,W","   65",",,W",,,,,,,,,"  218","H,,S",,,"  140",",,W","  140",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  132",",,W","    0",",,W","    0",",,W","  250",",,W","  172",",,W","   77",",,W",,,,,,,,,"  217","H,,S",,,"  330",",,W","  330",",,W",,,,,"  139",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   73",",,W",,,,,,,,,"  198","H,,S",,,"  320",",,W","  330",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   34",",,W",,,,,,,,,"  184","H,,S",,,"  190",",,W","  180",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  183",",,W","   64",",,W",,,,,,,,,"  209","H,,S",,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  200",",,W","   60",",,W",,,,,,,,,"  218","H,,S",,,"  120",",,W","  120",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  211",",,W","   62",",,W",,,,,,,,,"  217","H,,S",,,"  120",",,W","  130",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   10",",,W","    0",",,W","    0",",,W","  250",",,W","  211",",,W","   55",",,W",,,,,,,,,"  222","H,,S",,,"  150",",,W","  150",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  294",",,W","  194",",,W","   41",",,W",,,,,,,,,"  238","H,,S",,,"  190",",,W","  190",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   35",",,W",,,,,,,,,"  242","H,,S",,,"  360",",,W","  360",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  200",",,W","   55",",,W",,,,,,,,,"  229","H,,S",,,"  160",",,W","  170",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  206",",,W","   61",",,W",,,,,,,,,"  233","H,,S",,,"  140",",,W","  150",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-04-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  222",",,W","   68",",,W",,,,,,,,,"  238","H,,S",,,"  130",",,W","  100",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-04-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  239",",,W","   76",",,W",,,,,,,,,"  251","H,,S",,,"  140",",,W","  150",",,W",,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
