"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013961","2019-02-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","   50",",,W","    0",",,W","   52",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  107",",,W,","    0",",,W","    0",",,W","   33",",,W","   11",",,W","   39",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   17",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  270",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   10",",,W,",,,"    0",",,W","  111",",,W","   50",",,W","   35",",,W",,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   18",",,W,",,,"    0",",,W","   94",",,W","   67",",,W","   29",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,",,,"    0",",,W","  200",",,W","   72",",,W","   65",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  260",",,W",,,"  134",",,W","  197",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","  144",",,W","    6",",,W","   31",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   40",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","  172",",,W","   28",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","  172",",,W","   89",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,",,,"    0",",,W","  161",",,W","  -16",",,W","   42",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-02-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","   39",",,W","  -27",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   72",",,W","   -5",",,W","   23",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    5",",,W,","    0",",,H","    0",",,H","   50",",,W","   28",",,W","   41",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","   44",",,W","  -38",",,W","   74",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","    0",",,W","  -66",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   72",",,W","  -77",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  122",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","   39",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  170",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  256",",,W","  133",",,W","   49",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  224",",,W,","    0",",,H","    0",",,H","  239",",,W","  128",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W",,,"  148",",,W","  233",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  156",",,W","   89",",,W","   47",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   30",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","  156",",,W","   94",",,W","   40",",,W",,,,,,,,,,,,,,,,,"   20",",,W","  360",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   13",",,W,","    0",",,H","    0",",,H","  194",",,W","  128",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  165",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  305",",,W,","    0",",,H","    0",",,H","  244",",,W","  111",",,W","   72",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  160",",,W",,,"  161",",,W","  228",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   72",",,W","   63",",,W",,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  130",",,W","  197",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","   33",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  150",",,W","   17",",,W","   33",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   17",",,W","   10",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   50",",,W","   16",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   83",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","   89",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","   67",",,W","   29",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","   89",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  150",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  206",",,W","  156",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   76",",,W,","    0",",,H","    0",",,H","  278",",,W","  150",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  180",",,W",,,"   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  100",",,W","   49",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   72",",,W","   30",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","  100",",,W","   62",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","  139",",,W","   74",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  150",",,W",,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  211",",,W","  161",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,",,,"    0",",,H","  194",",,W","   61",",,W","   85",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  330",",,W",,,"  130",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-03-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  122",",,W","   22",",,W","   48",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  161",",,W","   28",",,W","   17",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","   44",",,W","   52",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  160",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","  100",",,W","   69",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","  117",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  137",",,W,","    0",",,H","    0",",,H","  194",",,W","  139",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","  150",",,W","   20",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  150",",,W",,,"   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  278",",,W","  144",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  320",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  300",",,W","  122",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  322",",,W","  178",",,W","   86",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","   94",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   56",",,W","   42",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   90",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  701",",,W,","    0",",,H","    0",",,H","  156",",,W","   44",",,W","   84",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  250",",,W",,,"  143",",,W","  224",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  189",",,W","   61",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W",,,"  134",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","  100",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","  161",",,W","   81",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   46",",,W,","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   63",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   51",",,W,","    0",",,H","    0",",,H","  217",",,W","  111",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  143",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","  106",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  340",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  256",",,W","   67",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  144",",,W","   77",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","  178",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  150",",,W",,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  544",",,W,","    0",",,H","    0",",,H","  239",",,W","  150",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  210",",,W","  286",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  315",",,W,","    0",",,H","    0",",,H","  200",",,W","  150",",,W","   30",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  133",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","  117",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  360",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  289",",,W","  133",",,W","   52",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  179",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  167",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-04-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  183",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
