"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013942","2019-03-12","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  100",",,W","   20",",,W",,,,,,,,,,,"   80",",,W","   80",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-13","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    5",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  156",",,W","   51",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"  107",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-14","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   81",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   63",",,W",,,,,,,,,,,"  270",",,W","  270",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-15","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   78",",,W","   47",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-16","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-17","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   33",",,W","   25",",,W",,,,,,,,,,,"   50",",,W","   70",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-18","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"   50",",,W","   60",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-19","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   50",",,W","   24",",,W",,,,,,,,,,,"   50",",,W","   70",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-20","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400",,,"    0",",,H","  233",",,W","   33",",,W","   29",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-21","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  300",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-22","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   50",",,W","    8",",,W",,,,,,,,,,,"  110",",,W","  110",",,W",,,"   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-23","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  180",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-24","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  139",",,W","   33",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-25","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   91",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   52",",,W",,,,,,,,,,,"   20",",,W","  170",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-26","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   94",",,W","   41",",,W",,,,,,,,,,,"   20",",,W","   10",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-27","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   50",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","   70",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-28","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   50",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-29","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  111",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-30","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  104",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   94",",,W","   50",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"  134",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-03-31","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   33",",,W","   47",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-01","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   28",",,W","   31",",,W",,,,,,,,,,,"  340",",,W","  350",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-02","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   17",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-03","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   39",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-04","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  254",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  150",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  170",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-05","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  128",",,W","   20",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-06","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  168",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  122",",,W","   19",",,W",,,,,,,,,,,"  100",",,W","  110",",,W",,,"   81",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-07","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  792",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  178",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,"  125",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-08","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  114",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  161",",,W","   33",",,W",,,,,,,,,,,"  330",",,W","   50",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-09","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  139",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-10","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  122",",,W","   29",",,W",,,,,,,,,,,"  190",",,W","  170",",,W",,,"   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-11","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   43",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  150",",,W","   43",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-12","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   15",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  122",",,W","   26",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-13","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  782",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  150",",,W","   47",",,W",,,,,,,,,,,"   60",",,W","  280",",,W",,,"  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-14","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  161",",,W","   72",",,W","   60",",,W",,,,,,,,,,,"  260",",,W","  220",",,W",,,"  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-15","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-16","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-17","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  250",",,W","  161",",,W","   21",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-18","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  625",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  117",",,W","   41",",,W",,,,,,,,,,,"  350",",,W","  350",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-19","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W","   45",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-20","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   72",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  220",",,W",,,"   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-21","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  220",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-22","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H",,,"  267",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  160",",,W","  130",",,W",,,"   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-23","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"  200",",,W","  170",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-24","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   76",",,W","   98",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-25","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  122",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  161",",,W","   36",",,W",,,,,,,,,,,"  260",",,W","  270",",,W",,,"  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-26","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  128",",,W","   28",",,W",,,,,,,,,,,"   20",",,W","   40",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-27","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"  200",",,W","  210",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-28","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  156",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-29","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   23",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-04-30","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  160",",,W","  190",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-01","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  211",",,W","   33",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-02","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    3",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  189",",,W","   29",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-03","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  234",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  194",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-04","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  203",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  161",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-05","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  150",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-06","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  139",",,W","   10",",,W",,,,,,,,,,,"   50",",,W","  170",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-07","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  172",",,W","   13",",,W",,,,,,,,,,,"   80",",,W","   70",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-08","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  287",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  280",",,W","  290",",,W",,,"  170",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-09","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  135",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  194",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-10","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  175",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  167",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-11","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  119",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  167",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-12","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0","T,,W,2400","    0",",,H","    0",",,H","  233",",,W","  156",",,W","   28",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-13","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  144",",,W","   15",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-14","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  139",",,W","    9",",,W",,,,,,,,,,,"  350",",,W","  340",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-15","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  167",",,W","   17",",,W",,,,,,,,,,,"  230",",,W","  260",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-16","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  200",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-17","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  180",",,W","  160",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-18","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","   23",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  189",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,"  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-19","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","  109",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  194",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  130",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013942","2019-05-20","32.5155","-92.0405","24.1","MONROE REGIONAL AIRPORT, LA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  211",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  180",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
