"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00105275","2019-09-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"   72",",,7","  239",",,7","   67",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   48",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   67",",,7","  117",",,7","   61",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,"   50",",,7","  150",",,7","    6",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,"   33",",,7","  222",",,7","   33",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,"   72",",,7","  228",",,7","   50",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"   89",",,7","  233",",,7","   89",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,"   89",",,7","  239",",,7","   33",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,"   83",",,7","  233",",,7","  117",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   43",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"  106",",,7","  228",",,7","   67",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  330",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,,,,,"   18",",,7,0700",,,,,,,,,"   61",",,7","  111",",,7","   17",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"   33",",,7","  139",",,7","  -22",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -22",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   33",",,7","  150",",,7","  -22",",,7,0700","  183",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,"   22",",,7","  172",",,7","   11",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   39",",,7","  139",",,7","  -28",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,"   20",",,7,0700",,,,,,,,,"   28",",,7","  178",",,7","    0",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   39",",,7","  122",",,7","  -22",",,7,0700","  134",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,"   22",",,7","  139",",,7","  -33",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   11",",,7","  167",",,7","  -28",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -33",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,"   39",",,7","  178",",,7","  -17",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,"   44",",,7","  167",",,7","   44",",,7,0700","  134",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0","T,,7","    0","T,,7","   56",",,7","  -89",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"    6",",,7","   83",",,7","  -89",",,7,0700","  171",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7","   61",",,7"," -100",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7","   72",",,7","  -67",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   15",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","  156",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   20",",,7,0700","    0","T,,7","    0","T,,7","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  179",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   18",",,7,0700","   25",",,7","   25",",,7","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","  161",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   10",",,7,0700","   25",",,7","   25",",,7","  100",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0","T,,7","   25",",,7","  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   10",",,7,0700","   25",",,7","   25",",,7","  -28",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0700","  179",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0","T,,7","   25",",,7","  -89",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,0700","  154",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-10-31","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","   25",",,7","  -89",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0","T,,7","  -61",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0","T,,7","    6",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0","T,,7","   56",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","  235",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0","T,,7","    0","T,,7","   -6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  169",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0","T,,7","    0","T,,7","   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0","T,,7","    0","T,,7","  -33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700","  195",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   84",",,7,0700","  178",",,7","  178",",,7","  -33",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","  166",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   66",",,7,0700","   51",",,7","  229",",,7","   -6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","  135",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-11-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   18",",,7,0700","    0","T,,7","  203",",,7","   17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  203",",,7","  -33",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  178",",,7","  -50",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0","T,,7","  152",",,7","  -11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  152",",,7","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   56",",,7,0700","   76",",,7","  178",",,7","    6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   35",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  152",",,7","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  127",",,7","   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0700","   45",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   13",",,7,0700","    0",",,7","   76",",,7","   72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0","T,,7,0700","    0","T,,7","   76",",,7","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","   76",",,7","   17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","   76",",,7","   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   18",",,7,0700","   25",",,7","  102",",,7","   -6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   33",",,7,0700","   25",",,7","  127",",,7","   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   89",",,7,0700","  127",",,7","  254",",,7","   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   20",",,7,0700","   25",",,7","  254",",,7","  -17",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0","T,,7,0700","    0","T,,7","  254",",,7","  -78",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","   50",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  254",",,7","  -56",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00105275","2019-12-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  254",",,7","  -78",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-12-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","  254",",,7","  -61",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,
